GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
8600000US79065,79065,ZCTA5 79065,21082,292
8600000US79068,79068,ZCTA5 79068,3043,243
8600000US79070,79070,ZCTA5 79070,10183,140
8600000US79072,79072,ZCTA5 79072,26829,459
8600000US79078,79078,ZCTA5 79078,275,129
8600000US79079,79079,ZCTA5 79079,2696,178
8600000US79080,79080,ZCTA5 79080,562,127
8600000US79081,79081,ZCTA5 79081,4065,233
8600000US79082,79082,ZCTA5 79082,276,123
8600000US79083,79083,ZCTA5 79083,2155,287
8600000US79084,79084,ZCTA5 79084,2384,125
8600000US79085,79085,ZCTA5 79085,25,26
8600000US79086,79086,ZCTA5 79086,2283,389
8600000US79087,79087,ZCTA5 79087,591,134
8600000US79088,79088,ZCTA5 79088,5756,210
8600000US79091,79091,ZCTA5 79091,153,111
8600000US79092,79092,ZCTA5 79092,985,317
8600000US79093,79093,ZCTA5 79093,77,99
8600000US79094,79094,ZCTA5 79094,77,64
8600000US79095,79095,ZCTA5 79095,2699,136
8600000US79096,79096,ZCTA5 79096,2231,207
8600000US79097,79097,ZCTA5 79097,1037,223
8600000US79098,79098,ZCTA5 79098,521,204
8600000US79101,79101,ZCTA5 79101,2185,478
8600000US79102,79102,ZCTA5 79102,9586,957
8600000US79103,79103,ZCTA5 79103,10880,590
8600000US79104,79104,ZCTA5 79104,6727,545
8600000US79105,79105,ZCTA5 79105,0,13
8600000US79106,79106,ZCTA5 79106,27883,882
8600000US79107,79107,ZCTA5 79107,35188,1202
8600000US79108,79108,ZCTA5 79108,16479,810
8600000US79109,79109,ZCTA5 79109,44211,1158
8600000US79110,79110,ZCTA5 79110,19242,921
8600000US79111,79111,ZCTA5 79111,2060,281
8600000US79118,79118,ZCTA5 79118,22279,1005
8600000US79119,79119,ZCTA5 79119,15884,1013
8600000US79121,79121,ZCTA5 79121,6582,423
8600000US79124,79124,ZCTA5 79124,8720,692
8600000US79201,79201,ZCTA5 79201,7066,42
8600000US79220,79220,ZCTA5 79220,276,75
8600000US79225,79225,ZCTA5 79225,1075,213
8600000US79226,79226,ZCTA5 79226,2967,133
8600000US79227,79227,ZCTA5 79227,1454,161
8600000US79229,79229,ZCTA5 79229,399,96
8600000US79230,79230,ZCTA5 79230,195,123
8600000US79231,79231,ZCTA5 79231,100,139
8600000US79233,79233,ZCTA5 79233,89,42
8600000US79234,79234,ZCTA5 79234,57,39
8600000US79235,79235,ZCTA5 79235,3621,187
8600000US79236,79236,ZCTA5 79236,269,90
8600000US79237,79237,ZCTA5 79237,429,104
8600000US79239,79239,ZCTA5 79239,178,80
8600000US79240,79240,ZCTA5 79240,0,13
8600000US79241,79241,ZCTA5 79241,2196,186
8600000US79243,79243,ZCTA5 79243,51,33
8600000US79244,79244,ZCTA5 79244,753,111
8600000US79245,79245,ZCTA5 79245,2467,126
8600000US79247,79247,ZCTA5 79247,78,76
8600000US79248,79248,ZCTA5 79248,1442,125
8600000US79250,79250,ZCTA5 79250,1479,178
8600000US79251,79251,ZCTA5 79251,23,17
8600000US79252,79252,ZCTA5 79252,2996,200
8600000US79255,79255,ZCTA5 79255,670,109
8600000US79256,79256,ZCTA5 79256,285,67
8600000US79257,79257,ZCTA5 79257,932,110
8600000US79258,79258,ZCTA5 79258,47,49
8600000US79259,79259,ZCTA5 79259,36,34
8600000US79261,79261,ZCTA5 79261,394,92
8600000US79311,79311,ZCTA5 79311,3615,425
8600000US79312,79312,ZCTA5 79312,1020,165
8600000US79313,79313,ZCTA5 79313,1738,233
8600000US79314,79314,ZCTA5 79314,70,40
8600000US79316,79316,ZCTA5 79316,11510,228
8600000US79322,79322,ZCTA5 79322,1927,168
8600000US79323,79323,ZCTA5 79323,7367,417
8600000US79324,79324,ZCTA5 79324,67,102
8600000US79325,79325,ZCTA5 79325,2492,245
8600000US79326,79326,ZCTA5 79326,153,115
8600000US79329,79329,ZCTA5 79329,3216,430
8600000US79330,79330,ZCTA5 79330,316,252
8600000US79331,79331,ZCTA5 79331,12742,207
8600000US79336,79336,ZCTA5 79336,17229,347
8600000US79339,79339,ZCTA5 79339,6624,197
8600000US79342,79342,ZCTA5 79342,535,267
8600000US79343,79343,ZCTA5 79343,1653,170
8600000US79344,79344,ZCTA5 79344,95,124
8600000US79345,79345,ZCTA5 79345,920,199
8600000US79346,79346,ZCTA5 79346,2251,121
8600000US79347,79347,ZCTA5 79347,7212,280
8600000US79350,79350,ZCTA5 79350,339,122
8600000US79351,79351,ZCTA5 79351,1436,148
8600000US79353,79353,ZCTA5 79353,54,70
8600000US79355,79355,ZCTA5 79355,1889,288
8600000US79356,79356,ZCTA5 79356,6372,302
8600000US79357,79357,ZCTA5 79357,2260,208
8600000US79358,79358,ZCTA5 79358,1080,140
8600000US79359,79359,ZCTA5 79359,2900,89
8600000US79360,79360,ZCTA5 79360,15623,436
8600000US79363,79363,ZCTA5 79363,5799,484
8600000US79364,79364,ZCTA5 79364,7710,364
8600000US79366,79366,ZCTA5 79366,1236,180
8600000US79367,79367,ZCTA5 79367,756,161
8600000US79369,79369,ZCTA5 79369,138,63
8600000US79370,79370,ZCTA5 79370,1572,127
8600000US79371,79371,ZCTA5 79371,1450,256
8600000US79372,79372,ZCTA5 79372,1191,156
8600000US79373,79373,ZCTA5 79373,2903,71
8600000US79376,79376,ZCTA5 79376,49,36
8600000US79377,79377,ZCTA5 79377,255,84
8600000US79378,79378,ZCTA5 79378,290,90
8600000US79379,79379,ZCTA5 79379,619,121
8600000US79380,79380,ZCTA5 79380,173,65
8600000US79381,79381,ZCTA5 79381,1528,131
8600000US79382,79382,ZCTA5 79382,7122,596
8600000US79401,79401,ZCTA5 79401,7909,740
8600000US79403,79403,ZCTA5 79403,17401,1425
8600000US79404,79404,ZCTA5 79404,10347,932
8600000US79406,79406,ZCTA5 79406,6824,697
8600000US79407,79407,ZCTA5 79407,21028,1290
8600000US79410,79410,ZCTA5 79410,9583,743
8600000US79411,79411,ZCTA5 79411,7894,751
8600000US79412,79412,ZCTA5 79412,17141,1120
8600000US79413,79413,ZCTA5 79413,22149,905
8600000US79414,79414,ZCTA5 79414,18150,723
8600000US79415,79415,ZCTA5 79415,17343,1057
8600000US79416,79416,ZCTA5 79416,33302,1613
8600000US79423,79423,ZCTA5 79423,37960,1191
8600000US79424,79424,ZCTA5 79424,45948,1378
8600000US79501,79501,ZCTA5 79501,2959,402
8600000US79502,79502,ZCTA5 79502,984,176
8600000US79503,79503,ZCTA5 79503,195,121
8600000US79504,79504,ZCTA5 79504,3157,375
8600000US79505,79505,ZCTA5 79505,314,79
8600000US79506,79506,ZCTA5 79506,679,119
8600000US79508,79508,ZCTA5 79508,1403,363
8600000US79510,79510,ZCTA5 79510,7056,324
8600000US79511,79511,ZCTA5 79511,1278,207
8600000US79512,79512,ZCTA5 79512,7907,182
8600000US79517,79517,ZCTA5 79517,239,108
8600000US79518,79518,ZCTA5 79518,51,28
8600000US79519,79519,ZCTA5 79519,52,34
8600000US79520,79520,ZCTA5 79520,2219,285
8600000US79521,79521,ZCTA5 79521,3795,115
8600000US79525,79525,ZCTA5 79525,2261,361
8600000US79526,79526,ZCTA5 79526,835,207
8600000US79527,79527,ZCTA5 79527,183,71
8600000US79528,79528,ZCTA5 79528,619,118
8600000US79529,79529,ZCTA5 79529,1378,184
8600000US79530,79530,ZCTA5 79530,428,164
8600000US79532,79532,ZCTA5 79532,700,153
8600000US79533,79533,ZCTA5 79533,347,105
8600000US79534,79534,ZCTA5 79534,59,49
8600000US79535,79535,ZCTA5 79535,134,55
8600000US79536,79536,ZCTA5 79536,4593,370
8600000US79537,79537,ZCTA5 79537,35,34
8600000US79538,79538,ZCTA5 79538,210,87
8600000US79539,79539,ZCTA5 79539,142,55
8600000US79540,79540,ZCTA5 79540,51,36
8600000US79541,79541,ZCTA5 79541,1137,499
8600000US79543,79543,ZCTA5 79543,1236,160
8600000US79544,79544,ZCTA5 79544,496,112
8600000US79545,79545,ZCTA5 79545,1913,173
8600000US79546,79546,ZCTA5 79546,1768,164
8600000US79547,79547,ZCTA5 79547,771,134
8600000US79548,79548,ZCTA5 79548,123,45
8600000US79549,79549,ZCTA5 79549,16236,226
8600000US79553,79553,ZCTA5 79553,3279,143
8600000US79556,79556,ZCTA5 79556,12915,203
8600000US79560,79560,ZCTA5 79560,145,59
8600000US79561,79561,ZCTA5 79561,736,188
8600000US79562,79562,ZCTA5 79562,3805,561
8600000US79563,79563,ZCTA5 79563,1052,186
8600000US79565,79565,ZCTA5 79565,223,74
8600000US79566,79566,ZCTA5 79566,231,93
8600000US79567,79567,ZCTA5 79567,3517,220
8600000US79601,79601,ZCTA5 79601,28041,1177
8600000US79602,79602,ZCTA5 79602,24027,1128
8600000US79603,79603,ZCTA5 79603,23577,910
8600000US79605,79605,ZCTA5 79605,29672,1317
8600000US79606,79606,ZCTA5 79606,23929,1292
8600000US79607,79607,ZCTA5 79607,3309,361
8600000US79699,79699,ZCTA5 79699,124,72
8600000US79701,79701,ZCTA5 79701,29315,1387
8600000US79703,79703,ZCTA5 79703,23083,1058
8600000US79705,79705,ZCTA5 79705,39818,1689
8600000US79706,79706,ZCTA5 79706,25344,1046
8600000US79707,79707,ZCTA5 79707,38489,1661
8600000US79713,79713,ZCTA5 79713,339,101
8600000US79714,79714,ZCTA5 79714,17577,*****
8600000US79718,79718,ZCTA5 79718,894,232
8600000US79719,79719,ZCTA5 79719,631,174
8600000US79720,79720,ZCTA5 79720,35231,297
8600000US79730,79730,ZCTA5 79730,348,182
8600000US79731,79731,ZCTA5 79731,4767,76
8600000US79733,79733,ZCTA5 79733,198,98
8600000US79734,79734,ZCTA5 79734,2129,53
8600000US79735,79735,ZCTA5 79735,13383,337
8600000US79738,79738,ZCTA5 79738,265,67
8600000US79739,79739,ZCTA5 79739,1149,164
8600000US79741,79741,ZCTA5 79741,212,85
8600000US79742,79742,ZCTA5 79742,494,115
8600000US79743,79743,ZCTA5 79743,384,136
8600000US79744,79744,ZCTA5 79744,1466,261
8600000US79745,79745,ZCTA5 79745,6842,161
8600000US79748,79748,ZCTA5 79748,178,90
8600000US79749,79749,ZCTA5 79749,345,127
8600000US79752,79752,ZCTA5 79752,2473,141
8600000US79754,79754,ZCTA5 79754,59,26
8600000US79755,79755,ZCTA5 79755,188,88
8600000US79756,79756,ZCTA5 79756,9622,215
8600000US79758,79758,ZCTA5 79758,2137,633
8600000US79759,79759,ZCTA5 79759,16,26
8600000US79761,79761,ZCTA5 79761,33922,1129
8600000US79762,79762,ZCTA5 79762,44014,1439
8600000US79763,79763,ZCTA5 79763,37282,1480
8600000US79764,79764,ZCTA5 79764,22105,1177
8600000US79765,79765,ZCTA5 79765,13451,1139
8600000US79766,79766,ZCTA5 79766,6519,815
8600000US79770,79770,ZCTA5 79770,56,88
8600000US79772,79772,ZCTA5 79772,13569,281
8600000US79777,79777,ZCTA5 79777,248,146
8600000US79778,79778,ZCTA5 79778,903,149
8600000US79780,79780,ZCTA5 79780,179,90
8600000US79781,79781,ZCTA5 79781,350,180
8600000US79782,79782,ZCTA5 79782,4521,244
8600000US79783,79783,ZCTA5 79783,305,128
8600000US79785,79785,ZCTA5 79785,114,84
8600000US79788,79788,ZCTA5 79788,469,98
8600000US79789,79789,ZCTA5 79789,908,158
8600000US79821,79821,ZCTA5 79821,7269,330
8600000US79830,79830,ZCTA5 79830,7802,271
8600000US79831,79831,ZCTA5 79831,14,18
8600000US79834,79834,ZCTA5 79834,173,69
8600000US79835,79835,ZCTA5 79835,11835,951
8600000US79836,79836,ZCTA5 79836,5889,672
8600000US79837,79837,ZCTA5 79837,456,190
8600000US79838,79838,ZCTA5 79838,6719,746
8600000US79839,79839,ZCTA5 79839,1748,254
8600000US79842,79842,ZCTA5 79842,533,143
8600000US79843,79843,ZCTA5 79843,2298,247
8600000US79845,79845,ZCTA5 79845,4785,243
8600000US79846,79846,ZCTA5 79846,93,115
8600000US79847,79847,ZCTA5 79847,100,64
8600000US79848,79848,ZCTA5 79848,662,141
8600000US79849,79849,ZCTA5 79849,12452,728
8600000US79851,79851,ZCTA5 79851,1227,263
8600000US79852,79852,ZCTA5 79852,698,182
8600000US79853,79853,ZCTA5 79853,2912,370
8600000US79854,79854,ZCTA5 79854,109,64
8600000US79855,79855,ZCTA5 79855,2208,58
8600000US79901,79901,ZCTA5 79901,10284,677
8600000US79902,79902,ZCTA5 79902,20123,959
8600000US79903,79903,ZCTA5 79903,16495,1293
8600000US79904,79904,ZCTA5 79904,34098,1615
8600000US79905,79905,ZCTA5 79905,23108,1362
8600000US79906,79906,ZCTA5 79906,5125,569
8600000US79907,79907,ZCTA5 79907,53505,1982
8600000US79908,79908,ZCTA5 79908,5299,498
8600000US79911,79911,ZCTA5 79911,4474,840
8600000US79912,79912,ZCTA5 79912,81159,2066
8600000US79915,79915,ZCTA5 79915,35622,1299
8600000US79916,79916,ZCTA5 79916,3074,416
8600000US79920,79920,ZCTA5 79920,5,9
8600000US79922,79922,ZCTA5 79922,8528,702
8600000US79924,79924,ZCTA5 79924,59587,1677
8600000US79925,79925,ZCTA5 79925,39455,1730
8600000US79927,79927,ZCTA5 79927,41162,923
8600000US79928,79928,ZCTA5 79928,56851,2141
8600000US79930,79930,ZCTA5 79930,28324,1859
8600000US79932,79932,ZCTA5 79932,28345,1256
8600000US79934,79934,ZCTA5 79934,25846,1082
8600000US79935,79935,ZCTA5 79935,18166,1033
8600000US79936,79936,ZCTA5 79936,111918,2286
8600000US79938,79938,ZCTA5 79938,77487,2605
8600000US79942,79942,ZCTA5 79942,19,33
8600000US88063,88063,ZCTA5 88063,13310,639
8600000US88081,88081,ZCTA5 88081,16740,1316
8600000US88220,88220,ZCTA5 88220,35488,813
8600000US88260,88260,ZCTA5 88260,15288,467
8600000US88263,88263,ZCTA5 88263,150,83
8600000US88410,88410,ZCTA5 88410,81,98
8600000US88415,88415,ZCTA5 88415,3509,176
8600000US88430,88430,ZCTA5 88430,61,42
